"chart_id","chart_title","serie","jaar","fit_1990","lower_1990","upper_1990"
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1967,105.302959443177,94.7713812239269,117.004871347087
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1968,104.963639687758,94.3487174692547,116.772818455022
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1969,104.733327444046,93.9344951635697,116.773607591132
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1970,104.614428617262,93.5351053573018,117.006108381551
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1971,104.605728856864,93.1564628966169,117.462150981617
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1972,104.702552185587,92.8037018434738,118.12701666433
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1973,104.896765829464,92.4806284398055,118.979851965899
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1974,105.176648232171,92.189097185011,119.993878572795
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1975,105.526663552303,91.928464176932,121.136329429458
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1976,105.927211116998,91.6952277399915,122.368135524368
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1977,106.354449219808,91.4829673782827,123.643440883115
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1978,106.780301231043,91.2825852956743,124.909178394323
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1979,107.172760301737,91.082826299703,126.105008126335
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1980,107.496590762398,90.870975227705,127.164003650039
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1981,107.714476825907,90.6335635654836,128.014480082711
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1982,107.788606223306,90.3569334032925,128.583199915675
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1983,107.682604839662,90.0275811014589,128.799899355141
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1984,107.363629570604,89.6321922760813,128.602778330682
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1985,106.804391319956,89.157465954928,127.944170272774
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1986,105.984848583944,88.589854657872,126.795423389526
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1987,104.893347417138,87.9153835232784,125.150046458697
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1988,103.527030844675,87.1196304570374,123.024467152667
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1989,101.891532343892,86.1880654269078,120.456171187539
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1990,100,85.1066974088654,117.499565891489
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1991,97.871658452858,83.8630421013206,114.220296429743
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1992,95.5301513705336,82.4473256502208,110.688973219019
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1993,93.0019141022728,80.853795157594,106.975263311114
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1994,90.3147807741791,79.0819515475114,103.143125159064
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1995,87.4969512900414,77.1374656807906,99.247705605635
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1996,84.576352648682,75.032513356243,95.3341305973867
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1997,81.5803463621613,72.7853193479231,91.438122030581
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1998,78.5356788425958,70.4188889169321,87.588045567477
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",1999,75.468520158963,67.9590582111274,83.8077761067506
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2000,72.4045178945979,65.4325870686417,80.1193173983725
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2001,69.368702609666,62.8655377414724,76.5445914347725
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2002,66.385253274265,60.2826513746493,73.105640707462
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2003,63.477109051497,57.707705481073,69.823316313576
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2004,60.6654784436661,55.1644893216967,66.7150248294136
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2005,57.9693276136869,52.6777197960513,63.7924905822301
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2006,55.4049160242221,50.2730741324646,61.0606129150314
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2007,52.9854524843674,47.9760980167626,58.5178514099302
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2008,50.7209006982851,45.8102715026297,56.1579244841981
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2009,48.6179453577392,43.7950026417153,53.9720166281406
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2010,46.680097116406,41.9441895389288,51.9507347918767
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2011,44.9079016856024,40.2656350259321,50.0853800642883
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2012,43.2992107475065,38.761225237275,48.3684826751566
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2013,41.8494763968645,37.4276129463191,46.7937583196569
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2014,40.5520392959351,36.2571334333704,45.3557061834769
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2015,39.3983909035804,35.2387463854539,44.0490472848396
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2016,38.3784021520444,34.3588895573415,42.868141861393
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2017,37.4805203031342,33.6021983615367,41.8064731086663
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2018,36.6919413145854,32.9520866302054,40.85624599563
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2019,35.9987735378165,32.3912122544864,40.0081258473894
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2020,35.3862012467661,31.9018517834637,39.2511145489585
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2021,34.838674083758,31.4662157449299,38.572582790159
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2022,34.340120512197,31.0465633192024,37.9830728660023
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2023,33.8742227585787,30.3279458534855,37.8351693530849
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2024,33.4247173810638,29.5387660868087,37.8218822248944
"functioneel-zaad-gewogen","Zaadeters — gewogen","meijendel",2025,32.9757230415243,28.6471139188039,37.9583895673884
"oranje-lijst","Oranje Lijst","landelijk",1990,100,93.5444129678574,106.901093103616
"oranje-lijst","Oranje Lijst","landelijk",1991,100.774326119061,95.6254717460628,106.200415216975
"oranje-lijst","Oranje Lijst","landelijk",1992,101.626037215304,97.3346893793761,106.106584465812
"oranje-lijst","Oranje Lijst","landelijk",1993,102.631842221929,98.6480674487921,106.776496593151
"oranje-lijst","Oranje Lijst","landelijk",1994,103.841380839664,99.8599217322426,107.981582477113
"oranje-lijst","Oranje Lijst","landelijk",1995,105.248331655697,101.244096132423,109.410935940592
"oranje-lijst","Oranje Lijst","landelijk",1996,106.779326855925,102.799946162643,110.912749173675
"oranje-lijst","Oranje Lijst","landelijk",1997,108.30175887488,104.326171912048,112.428844655405
"oranje-lijst","Oranje Lijst","landelijk",1998,109.649050342252,105.609725906821,113.842869467964
"oranje-lijst","Oranje Lijst","landelijk",1999,110.65826487167,106.543129871389,114.932343354193
"oranje-lijst","Oranje Lijst","landelijk",2000,111.210650666082,107.084265175232,115.496042311491
"oranje-lijst","Oranje Lijst","landelijk",2001,111.263191136809,107.189488932584,115.491713088884
"oranje-lijst","Oranje Lijst","landelijk",2002,110.86106785777,106.836740503246,115.036983613251
"oranje-lijst","Oranje Lijst","landelijk",2003,110.127413961921,106.108061668313,114.299018521815
"oranje-lijst","Oranje Lijst","landelijk",2004,109.234903672824,105.210346631499,113.41341001569
"oranje-lijst","Oranje Lijst","landelijk",2005,108.369335942704,104.379013082319,112.512205527378
"oranje-lijst","Oranje Lijst","landelijk",2006,107.696024116421,103.771217901666,111.76927326299
"oranje-lijst","Oranje Lijst","landelijk",2007,107.336341023624,103.449430334904,111.369294804637
"oranje-lijst","Oranje Lijst","landelijk",2008,107.356963937224,103.444514218537,111.417389243759
"oranje-lijst","Oranje Lijst","landelijk",2009,107.770619048752,103.802341849975,111.89060018451
"oranje-lijst","Oranje Lijst","landelijk",2010,108.545251058684,104.546102986388,112.697376476354
"oranje-lijst","Oranje Lijst","landelijk",2011,109.618080621929,105.617317615534,113.770391736103
"oranje-lijst","Oranje Lijst","landelijk",2012,110.911203204095,106.885055904575,115.089007458277
"oranje-lijst","Oranje Lijst","landelijk",2013,112.345834331888,108.232493088686,116.615501791924
"oranje-lijst","Oranje Lijst","landelijk",2014,113.853028608005,109.628599719912,118.240241655307
"oranje-lijst","Oranje Lijst","landelijk",2015,115.379768248785,111.089051028561,119.836210660588
"oranje-lijst","Oranje Lijst","landelijk",2016,116.890572485087,112.584480054402,121.361362856488
"oranje-lijst","Oranje Lijst","landelijk",2017,118.365826657342,114.020803619928,122.876426717513
"oranje-lijst","Oranje Lijst","landelijk",2018,119.798486805293,115.333916747452,124.435880143254
"oranje-lijst","Oranje Lijst","landelijk",2019,121.190573720699,116.579806093846,125.983698642706
"oranje-lijst","Oranje Lijst","landelijk",2020,122.550165418078,117.851378977889,127.436294545318
"oranje-lijst","Oranje Lijst","landelijk",2021,123.888864662424,119.079973746801,128.891956425686
"oranje-lijst","Oranje Lijst","landelijk",2022,125.219358803287,119.931739221325,130.740102002274
"oranje-lijst","Oranje Lijst","landelijk",2023,126.552879084173,120.086923220392,133.366987636949
"oranje-lijst","Oranje Lijst","landelijk",2024,127.896995910114,119.640494027641,136.723286674599
"oranje-lijst","Oranje Lijst","meijendel",1958,142.155382215995,102.798249634883,196.580707986282
"oranje-lijst","Oranje Lijst","meijendel",1959,136.009964210629,102.037811369321,181.292700385561
"oranje-lijst","Oranje Lijst","meijendel",1960,130.841687632205,101.06111729271,169.397961165016
"oranje-lijst","Oranje Lijst","meijendel",1961,126.623627250842,100.086391849381,160.197032602481
"oranje-lijst","Oranje Lijst","meijendel",1962,123.319866856483,97.4135516952158,156.115748752107
"oranje-lijst","Oranje Lijst","meijendel",1963,120.888068598116,95.3777223932798,153.221577981532
"oranje-lijst","Oranje Lijst","meijendel",1964,119.281005205521,94.1038053339618,151.194291796664
"oranje-lijst","Oranje Lijst","meijendel",1965,118.447121589696,93.5588756579222,149.956062577975
"oranje-lijst","Oranje Lijst","meijendel",1966,118.330313965575,93.7023664359214,149.431265567524
"oranje-lijst","Oranje Lijst","meijendel",1967,118.868967946689,94.4831534156804,149.548687039968
"oranje-lijst","Oranje Lijst","meijendel",1968,119.994548103205,95.8353856320354,150.243998910558
"oranje-lijst","Oranje Lijst","meijendel",1969,121.629924869416,97.6737450971128,151.461773161568
"oranje-lijst","Oranje Lijst","meijendel",1970,123.687719002722,99.8894273255241,153.155866859067
"oranje-lijst","Oranje Lijst","meijendel",1971,126.06897296845,102.34896439319,155.286240945857
"oranje-lijst","Oranje Lijst","meijendel",1972,128.662487332792,104.898343931722,157.810266837349
"oranje-lijst","Oranje Lijst","meijendel",1973,131.345166013582,107.374180314384,160.667607283467
"oranje-lijst","Oranje Lijst","meijendel",1974,133.983680362812,109.620804728946,163.761127716151
"oranje-lijst","Oranje Lijst","meijendel",1975,136.437715922072,111.508595880828,166.940047796196
"oranje-lijst","Oranje Lijst","meijendel",1976,138.564849625783,112.946199820704,169.994365302199
"oranje-lijst","Oranje Lijst","meijendel",1977,140.226966198792,113.882780666457,172.665278580688
"oranje-lijst","Oranje Lijst","meijendel",1978,141.297772440115,114.301130407595,174.670717825307
"oranje-lijst","Oranje Lijst","meijendel",1979,141.670708495082,114.20663976359,175.739253751316
"oranje-lijst","Oranje Lijst","meijendel",1980,141.26635123228,113.617023244704,175.644295375535
"oranje-lijst","Oranje Lijst","meijendel",1981,140.03829019979,112.555197353299,174.232049547427
"oranje-lijst","Oranje Lijst","meijendel",1982,137.976482871244,111.045128076938,171.439397254138
"oranje-lijst","Oranje Lijst","meijendel",1983,135.107610239927,109.11060578406,167.298735201512
"oranje-lijst","Oranje Lijst","meijendel",1984,131.492155283546,106.775211863671,161.930719680407
"oranje-lijst","Oranje Lijst","meijendel",1985,127.21863419961,104.063103313854,155.526602342443
"oranje-lijst","Oranje Lijst","meijendel",1986,122.395712122436,100.999747195092,148.324236069833
"oranje-lijst","Oranje Lijst","meijendel",1987,117.143323060491,97.6126690461885,140.581732594172
"oranje-lijst","Oranje Lijst","meijendel",1988,111.583819615539,93.9317661571041,132.553121370768
"oranje-lijst","Oranje Lijst","meijendel",1989,105.834196767133,89.9895181092788,124.468687472494
"oranje-lijst","Oranje Lijst","meijendel",1990,100,85.8211252544333,116.52142721682
"oranje-lijst","Oranje Lijst","meijendel",1991,94.1712837362757,81.4648792507092,108.859557174891
"oranje-lijst","Oranje Lijst","meijendel",1992,88.4206321995586,76.9628511063869,101.584181019521
"oranje-lijst","Oranje Lijst","meijendel",1993,82.8030147713997,72.3616110275483,94.7510587156828
"oranje-lijst","Oranje Lijst","meijendel",1994,77.3570956900219,67.7122055553896,88.3757987871198
"oranje-lijst","Oranje Lijst","meijendel",1995,72.1075544906026,63.0685242284725,82.442065645606
"oranje-lijst","Oranje Lijst","meijendel",1996,67.0679783110531,58.4839238446458,76.9119686066292
"oranje-lijst","Oranje Lijst","meijendel",1997,62.2439347260151,54.0071336531673,71.7369567334781
"oranje-lijst","Oranje Lijst","meijendel",1998,57.6359061342675,49.6789781030367,66.8672706799305
"oranje-lijst","Oranje Lijst","meijendel",1999,53.241816803872,45.5307534563474,62.2588215961509
"oranje-lijst","Oranje Lijst","meijendel",2000,49.0590329857944,41.5844509764314,57.8771310186432
"oranje-lijst","Oranje Lijst","meijendel",2001,45.0856791268887,37.8539306839628,53.6990063014499
"oranje-lijst","Oranje Lijst","meijendel",2002,41.3212987630494,34.3466610242274,49.7122480191245
"oranje-lijst","Oranje Lijst","meijendel",2003,37.7668985012356,31.0654888459487,45.9139281366448
"oranje-lijst","Oranje Lijst","meijendel",2004,34.424504036259,28.0102264933801,42.3076364063849
"oranje-lijst","Oranje Lijst","meijendel",2005,31.296406496231,25.178932679189,38.9001818328417
"oranje-lijst","Oranje Lijst","meijendel",2006,28.3842741114165,22.5686625066061,35.6984830889381
"oranje-lijst","Oranje Lijst","meijendel",2007,25.6883221197012,20.1757340968403,32.7071069710855
"oranje-lijst","Oranje Lijst","meijendel",2008,23.2066649062015,17.9954934224974,29.9268979974424
"oranje-lijst","Oranje Lijst","meijendel",2009,20.9349417815519,16.0218477448034,27.3546343953444
"oranje-lijst","Oranje Lijst","meijendel",2010,18.8662258135618,14.2467596352116,24.983539103769
"oranje-lijst","Oranje Lijst","meijendel",2011,16.9911968372407,12.659992739369,22.8041813218487
"oranje-lijst","Oranje Lijst","meijendel",2012,15.2985135639522,11.2491926348999,20.8054502098508
"oranje-lijst","Oranje Lijst","meijendel",2013,13.7753142435671,10.0002976352741,18.9753634771512
"oranje-lijst","Oranje Lijst","meijendel",2014,12.4077750084387,8.89816682284856,17.301640183315
"oranje-lijst","Oranje Lijst","meijendel",2015,11.1816658470147,7.9272774011826,15.7720797175135
"oranje-lijst","Oranje Lijst","meijendel",2016,10.0828617722796,7.07238090177348,14.3748057310381
"oranje-lijst","Oranje Lijst","meijendel",2017,9.09777894261774,6.31903045722169,13.0984622164854
"oranje-lijst","Oranje Lijst","meijendel",2018,8.21372064856777,5.65395642742894,11.9323888959271
"oranje-lijst","Oranje Lijst","meijendel",2019,7.41912687470243,5.06528924510006,10.8667917900599
"oranje-lijst","Oranje Lijst","meijendel",2020,6.7037272194399,4.54265147804541,9.89289159642861
"oranje-lijst","Oranje Lijst","meijendel",2021,6.05860473488099,4.07714655077497,9.00303456753236
"oranje-lijst","Oranje Lijst","meijendel",2022,5.47617763498909,3.6517396983188,8.21211914522847
"oranje-lijst","Oranje Lijst","meijendel",2023,4.95011307617456,3.13283666144999,7.82154389612295
"oranje-lijst","Oranje Lijst","meijendel",2024,4.47518776942163,2.64921066902588,7.55972554607934
"oranje-lijst","Oranje Lijst","meijendel",2025,4.04711564578824,2.19949378080829,7.44677943320431
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1990,100,93.4452664396746,107.014516422356
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1991,100.103700564076,94.9535994367068,105.533133299509
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1992,100.272289506636,96.0154354499906,104.717871619086
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1993,100.574379145528,96.6099959802443,104.70144044491
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1994,101.054591345733,97.0882176147549,105.183004518368
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1995,101.709841151219,97.7508724927897,105.82915040241
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1996,102.481598828815,98.5948110562244,106.521610883975
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1997,103.263900714839,99.4186818462669,107.257841210702
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1998,103.924962785586,100.034208816883,107.967044651255
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",1999,104.337671647697,100.382302489154,108.448894425776
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2000,104.411418052166,100.460705175734,108.51749647381
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2001,104.116291280315,100.236771388696,108.145962402675
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2002,103.492253811185,99.6730987077955,107.457746751894
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2003,102.640700708545,98.8257480366719,106.602921315929
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2004,101.701759815715,97.8770386372204,105.675938847623
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2005,100.824895191539,97.0351195536071,104.762683213564
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2006,100.141113640322,96.4232522567183,104.002327306121
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2007,99.7428144086684,96.0680355445714,103.558160315939
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2008,99.6739426429581,95.9734255542948,103.517143257237
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2009,99.9303207250008,96.1741700813041,103.833170504715
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2010,100.468442450262,96.6901029180244,104.394427389734
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2011,101.220266119262,97.4581082032138,105.127653944307
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2012,102.111051663074,98.3428668017892,106.023621344636
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2013,103.076856687371,99.2360675950314,107.066297990639
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2014,104.078225488618,100.140119932111,108.171200795479
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2015,105.107289287674,101.122744455293,109.248837350206
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2016,106.187020355344,102.211579231303,110.317083218425
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2017,107.3633049589,103.365437328853,111.51579821624
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2018,108.69211723604,104.569785060528,112.976959285275
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2019,110.22488773622,105.934478165353,114.689061454555
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2020,111.99515226002,107.599363567933,116.570523410448
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2021,114.009122972981,109.515176784669,118.68747787008
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2022,116.242393280703,111.307561276509,121.396011561682
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2023,118.644777396212,112.540781256394,125.07984258015
"rode-en-oranje-lijst","Rode & Oranjelijst","landelijk",2024,121.155175798718,113.213776830569,129.653625501654
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1958,269.201932228325,237.63982187611,304.955961266647
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1959,263.594048637268,236.628874541617,293.632054040667
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1960,258.258452381424,234.822364690435,284.033543033156
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1961,253.221323203546,232.467187323575,275.82834060664
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1962,248.497441281601,228.179787060127,270.624226269573
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1963,244.089549277222,223.955387428387,266.033823747192
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1964,239.988021223518,219.898951356758,261.91234644562
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1965,236.170745239193,215.970382246781,258.260509272527
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1966,232.6033307484,212.114632596704,255.07108497375
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1967,229.239664378083,208.265742836959,252.325817046712
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1968,226.022840698104,204.352907071631,249.99069134521
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1969,222.886554742456,200.307626758314,248.010607928086
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1970,219.75697525648,196.070744827772,246.30460916695
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1971,216.555146764546,191.598019381933,244.763133468154
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1972,213.199934278658,186.863207561572,243.248591146262
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1973,209.611460505871,181.858466070491,241.599774400239
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1974,205.714958881065,176.5927413273,239.639772220332
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1975,201.444886470666,171.088817036245,237.186994381886
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1976,196.749036982946,165.379637367109,234.068620357342
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1977,191.5923177997,159.504476477666,230.135335700129
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1978,185.959812937338,153.505503648419,225.275649444416
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1979,179.858692058585,147.424912336551,219.427969101832
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1980,173.318633036584,141.302918513503,212.588309383005
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1981,166.390518972147,135.176564879951,204.812164212103
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1982,159.143414561998,129.079279128286,196.20985311888
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1983,151.660104905542,123.041046210761,186.935889512523
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1984,144.031609861636,117.088782689424,177.174142243502
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1985,136.351372071155,111.246817526328,167.121155275176
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1986,128.709709701854,105.537148770842,156.970219154835
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1987,121.189138452831,99.9794412773495,146.89827319796
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1988,113.860952824659,94.5907317852081,137.056943460147
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1989,106.78319582194,89.3849514374325,127.567904066361
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1990,100,84.3724476802437,118.522103778454
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1991,93.5420717610444,79.5596906085326,109.981815193358
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1992,87.4280100039033,74.9493145184633,101.984347453367
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1993,81.6661212983918,70.5405638892839,94.546385798552
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1994,76.2564234036619,66.330115940569,87.6682036185309
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1995,71.1925950727336,62.3131607014926,81.3373216208691
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1996,66.4637120222554,58.4845478429038,75.5314895764093
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1997,62.0556893593453,54.8397674628961,70.221096113674
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1998,57.9524196316171,51.3755451608279,65.3712370476172
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",1999,54.136627508567,48.0898627581082,60.9437055943185
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2000,50.5905293566976,44.9815238784128,56.8989540574273
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2001,47.2963206894671,42.0493157228296,53.1980583347858
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2002,44.2365765997742,39.2912061332429,49.804393956032
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2003,41.3945832747846,36.7037750516404,46.6848851945679
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2004,38.7546229890991,34.2820523232603,43.81070272179
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2005,36.3022157541008,32.0197484287366,41.1574398090698
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2006,34.0243000252526,29.9097157179973,38.7049145877313
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2007,31.9093503892928,27.9445308819788,36.4367055065967
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2008,29.9474185019188,26.1170478252787,34.3395578600202
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2009,28.1301020572993,24.4208521156068,32.402744916848
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2010,26.4504448304632,22.8505469858458,30.6174741533647
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2011,24.9027861467287,21.4018595171134,28.9763960638009
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2012,23.4825752476501,20.0715626231994,27.4732640708394
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2013,22.1861717857477,18.857255219141,26.1027499912647
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2014,21.0106538393955,17.7570671319248,24.8603877813381
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2015,19.9536500566168,16.7693606373516,23.7425957490054
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2016,19.0132127260153,15.8924962444129,22.7467260400831
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2017,18.1877419422377,15.1247005770806,21.8711078127857
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2018,17.4759682196691,14.4640499351301,21.1150726514784
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2019,16.8769948015494,13.9085529154475,20.4789783137812
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2020,16.3903966088705,13.4563051926409,19.9642544628812
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2021,16.0163769409811,13.1056948309015,19.5735009570604
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2022,15.7559650359113,12.8386873074415,19.336122787956
