"soort_id","euring_code","soort_naam","engelse_naam","jaar","basisjaar","basisjaar_toelichting","trim_index","trim_se","index_100","model_config","model_overdispersion","model_serial_correlation","model_warnings"
223,15490,"Ekster","magpie",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.414634146341463,0.0836922551910184,41.4634146341463,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.427175334103016,0.0862748066102065,42.7175334103016,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.512499435739935,0.100718688788519,51.2499435739934,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.155296120901969,0.0494052328221426,15.5296120901969,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.180325451788279,0.0516283222593291,18.0325451788279,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.144849343290565,0.0460541543641228,14.4849343290565,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.149827536141798,0.0476495740358395,14.9827536141798,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.194130819742584,0.0539795082609254,19.4130819742584,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.168519310652332,0.0516065879039484,16.8519310652332,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.171185587525213,0.0506066783330155,17.1185587525213,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.171185587525213,0.0506066783330155,17.1185587525213,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.038515960801987,0.0224064101187598,3.8515960801987,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0609756097560976,0.0277946651255948,6.09756097560976,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0847069750374374,0.0354752122517267,8.47069750374374,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.13600410633976,0.0451154657920909,13.600410633976,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0975609756097561,0.035758810659323,9.75609756097561,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
223,15490,"Ekster","magpie",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0521743994525806,0.0264420367054613,5.21743994525806,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE"
224,15600,"Kauw","jackdaw",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.995523796214915,0.305641586921811,99.5523796214915,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.28571428571429,0.350794661332166,128.571428571429,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.814703574744395,0.223774899879854,81.4703574744395,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.75,0.243438256671192,75,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.714285714285714,0.230283835770492,71.4285714285714,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.892857142857143,0.253715048865115,89.2857142857143,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.964285714285714,0.261299659670502,96.4285714285714,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.928571428571428,0.249769044184129,92.8571428571428,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.607142857142857,0.187722185531917,60.7142857142857,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.644282937848964,0.18869454229506,64.4282937848964,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.264973887531443,0.105472917271241,26.4973887531443,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.250011432312415,0.115978209271972,25.0011432312415,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0732783336127702,0.101646763099326,7.32783336127702,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.164497895589945,0.0981495550625707,16.4497895589945,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.126264787085302,0.0900792414366492,12.6264787085302,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.895368140201524,0.217836721922397,89.5368140201524,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.052862699679887,0.0760160739231861,5.2862699679887,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0131919744789576,0.0710513493101818,1.31919744789577,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0116565266885007,0.0667887982540559,1.16565266885007,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.000766047958943498,0.0650545030938678,0.0766047958943498,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0357142857142857,0.0618477645300873,3.57142857142857,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.046079411223525,0.0557966948124757,4.6079411223525,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0724937307910784,0.0563029607759552,7.24937307910784,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0357142857142857,0.0515647046666794,3.57142857142857,"model2_basis",FALSE,FALSE,NA
224,15600,"Kauw","jackdaw",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0357142857142857,0.0485483952994791,3.57142857142857,"model2_basis",FALSE,FALSE,NA
226,15671,"Zwarte Kraai","carrion crow",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.30912878313474,0.196470745396922,130.912878313474,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.25,0.188194803338231,125,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.19689498556557,0.18747172941311,119.689498556557,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.25,0.188194803338231,125,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.22916666666667,0.185753933342447,122.916666666667,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.04166666666667,0.163650811829746,104.166666666667,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.158699792628339,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.895833333333333,0.14624298669781,89.5833333333333,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.854166666666667,0.141223527689147,85.4166666666667,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.812057850300477,0.137132768925465,81.2057850300477,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.02727979675995,0.166960538693243,102.727979675995,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.720191104261998,0.127906720206253,72.0191104261997,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.74495165841733,0.129902872505669,74.495165841733,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.829028622491907,0.140045269856267,82.9028622491907,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.518985602617163,0.102403703323996,51.8985602617163,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.552196618196849,0.105948819813581,55.2196618196849,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.626297453470376,0.117274897707585,62.6297453470376,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.47996393933742,0.096118489754235,47.996393933742,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.47996393933742,0.096118489754235,47.996393933742,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.404117705823788,0.0851726849440053,40.4117705823788,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.395833333333333,0.083413112308627,39.5833333333333,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.427613468155561,0.0901710443971211,42.7613468155561,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.537435155172174,0.104532127010513,53.7435155172174,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.354166666666667,0.0777143578976175,35.4166666666667,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
226,15671,"Zwarte Kraai","carrion crow",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.32466494949729,0.07672157020204,32.466494949729,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
229,15820,"Spreeuw","starling",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.633794808430275,0.34247596587766,63.3794808430275,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.1,0.434398555228841,110,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.495559638521989,0.244375820889817,49.5559638521989,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.5,0.311532583614728,50,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.3,0.282467947191119,30,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.1,0.264084240822427,10,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.9,0.371215776819285,90,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.8,0.346433643730834,80,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.9,0.363970515585522,90,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.822477457767917,0.34016438174077,82.2477457767917,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.460982573443869,0.219547053672683,46.0982573443869,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.688086210149651,0.294392987499927,68.8086210149651,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.2,0.234174669692869,20,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.461418958410902,0.249599913857207,46.1418958410902,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.858889087410221,0.327368243338536,85.8889087410221,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.00336853580725,0.632930428976071,200.336853580725,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.457367456740655,0.238563968450728,45.7367456740655,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.251907720279284,0.20672215928241,25.1907720279284,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.449769620909908,0.231787484627255,44.9769620909908,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.3,0.214910493212216,30,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.3,0.211216971973992,30,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0578404544545452,0.175222002871909,5.78404544545452,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.183523069538172,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.2,0.189309891891088,20,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
229,15820,"Spreeuw","starling",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0660416810169895,0.16176857073191,6.60416810169895,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.203430365816188,0.875254933298715,20.3430365816188,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,1.34753945733104,100,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.741538779177753,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.658725741173008,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2,2.19511910767918,200,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,1.17865939318433,100,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.461760666534916,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.410192488712504,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.36438330501118,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.323689966599876,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.287541149763198,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.040601361398364,0.176976798188916,4.0601361398364,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.226903679916415,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.01592314608845,0.163936566407098,1.592314608845,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.01256522917256,0.14511682631687,1.256522917256,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.159057385993226,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00782444392769167,0.113716185182386,0.782444392769167,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00617440363563613,0.100681275377922,0.617440363563613,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00487232838628108,0.0891567613003634,0.487232838628108,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0990459927867476,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0879848051655666,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00380150826871991,0.0499892246048024,0.380150826871991,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0694303270514048,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0616765365899466,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
232,15980,"Ringmus","Tree Sparrow",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.054788668400116,0,"model2_basis",FALSE,FALSE,"Data ends with 19 years without positive observations."
233,16360,"Vink","chaffinch",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.05125407180455,0.314253996431064,105.125407180455,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.66666666666667,0.441748421509757,166.666666666667,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.43904005049086,0.408464275900371,143.904005049086,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.1,0.534634228296173,210,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.4,0.598565035961909,240,"model3_overdisp",TRUE,FALSE,NA
233,16360,"Vink","chaffinch",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.6,0.641068134140825,260,"model3_overdisp",TRUE,FALSE,NA
