"plot_id","jaar","oppervlakte_km2","plot_naam","kavel_nummer","in_hist_kern","in_analyse","geteld","referentie_oppervlakte_km2","oppervlakte_factor","analyse_reeks"
12381,1986,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,FALSE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,1986,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,1986,0.46230733,"Meijendel k 55","55",FALSE,TRUE,FALSE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,1986,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,1986,0.19528551,"Meijendel k 61","61",FALSE,TRUE,FALSE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,1986,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,1986,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,1986,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,1986,0.30803665,"Meijendel k 65","65",FALSE,TRUE,TRUE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,1986,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,1986,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,1986,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,1986,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,1986,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,1986,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,1986,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,1986,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,FALSE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,1986,0.33433729,"Meijendel k 77","77",FALSE,TRUE,FALSE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,1986,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,1986,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,1986,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,1986,0.21915317,"Meijendel k 84","84",FALSE,TRUE,FALSE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,1986,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,1986,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,FALSE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,1987,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,TRUE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,1987,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,FALSE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,1987,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,FALSE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,1987,0.14552799,"Meijendel k 13","13",TRUE,TRUE,FALSE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,1987,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,1987,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,1987,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,1987,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,1987,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,FALSE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,1987,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,FALSE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,1987,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,FALSE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,1987,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,1987,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,1987,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,1987,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,1987,0.39178849,"Meijendel k 31","31",FALSE,TRUE,TRUE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,1987,0.37302188,"Meijendel k 32","32",FALSE,TRUE,TRUE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,1987,0.33959448,"Meijendel k 33","33",FALSE,TRUE,TRUE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,1987,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,1987,0.19137915,"Meijendel k 35","35",FALSE,TRUE,TRUE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,1987,0.40029839,"Meijendel k 36","36",FALSE,TRUE,FALSE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,1987,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,1987,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,1987,0.39934582,"Meijendel k 42","42",FALSE,TRUE,FALSE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,1987,0.3232999,"Meijendel k 43","43",FALSE,TRUE,FALSE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,1987,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,1987,0.29083889,"Meijendel k 46","46",FALSE,TRUE,FALSE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,1987,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,1987,0.28390529,"Meijendel k 52","52",FALSE,TRUE,TRUE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,1987,0.44751061,"Meijendel k 53","53",FALSE,TRUE,FALSE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,1987,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,TRUE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,1987,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,1987,0.46230733,"Meijendel k 55","55",FALSE,TRUE,FALSE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,1987,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,1987,0.19528551,"Meijendel k 61","61",FALSE,TRUE,FALSE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,1987,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,1987,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,1987,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,1987,0.30803665,"Meijendel k 65","65",FALSE,TRUE,TRUE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,1987,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,1987,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,1987,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,1987,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,1987,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,1987,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,1987,0.48348721,"Meijendel k 75","75",FALSE,TRUE,FALSE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,1987,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,FALSE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,1987,0.33433729,"Meijendel k 77","77",FALSE,TRUE,FALSE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,1987,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,1987,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,1987,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,1987,0.21915317,"Meijendel k 84","84",FALSE,TRUE,FALSE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,1987,0.37324048,"Meijendel k 85","85",FALSE,TRUE,TRUE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,1987,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,FALSE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,1988,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,FALSE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,1988,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,FALSE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,1988,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,FALSE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,1988,0.14552799,"Meijendel k 13","13",TRUE,TRUE,FALSE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,1988,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,1988,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,1988,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,1988,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,1988,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,FALSE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,1988,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,1988,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,FALSE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,1988,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,1988,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,1988,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,1988,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,1988,0.39178849,"Meijendel k 31","31",FALSE,TRUE,TRUE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,1988,0.37302188,"Meijendel k 32","32",FALSE,TRUE,FALSE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,1988,0.33959448,"Meijendel k 33","33",FALSE,TRUE,TRUE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,1988,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,1988,0.19137915,"Meijendel k 35","35",FALSE,TRUE,FALSE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,1988,0.40029839,"Meijendel k 36","36",FALSE,TRUE,FALSE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,1988,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,FALSE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,1988,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,1988,0.39934582,"Meijendel k 42","42",FALSE,TRUE,FALSE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,1988,0.3232999,"Meijendel k 43","43",FALSE,TRUE,FALSE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,1988,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,1988,0.29083889,"Meijendel k 46","46",FALSE,TRUE,FALSE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,1988,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,1988,0.28390529,"Meijendel k 52","52",FALSE,TRUE,TRUE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,1988,0.44751061,"Meijendel k 53","53",FALSE,TRUE,FALSE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,1988,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,FALSE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,1988,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,1988,0.46230733,"Meijendel k 55","55",FALSE,TRUE,FALSE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,1988,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,1988,0.19528551,"Meijendel k 61","61",FALSE,TRUE,FALSE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,1988,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,1988,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,1988,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,1988,0.30803665,"Meijendel k 65","65",FALSE,TRUE,FALSE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,1988,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,1988,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,1988,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,1988,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,1988,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,1988,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,1988,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,1988,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,FALSE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,1988,0.33433729,"Meijendel k 77","77",FALSE,TRUE,FALSE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,1988,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,1988,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,1988,0.46461197,"Meijendel k 83","83",FALSE,TRUE,FALSE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,1988,0.21915317,"Meijendel k 84","84",FALSE,TRUE,FALSE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,1988,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,1988,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,FALSE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,1989,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,FALSE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,1989,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,FALSE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,1989,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,FALSE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,1989,0.14552799,"Meijendel k 13","13",TRUE,TRUE,FALSE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,1989,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,1989,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,1989,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,1989,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,1989,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,FALSE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,1989,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,1989,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,FALSE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,1989,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,1989,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,1989,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,1989,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,1989,0.39178849,"Meijendel k 31","31",FALSE,TRUE,TRUE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,1989,0.37302188,"Meijendel k 32","32",FALSE,TRUE,FALSE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,1989,0.33959448,"Meijendel k 33","33",FALSE,TRUE,TRUE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,1989,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,1989,0.19137915,"Meijendel k 35","35",FALSE,TRUE,FALSE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,1989,0.40029839,"Meijendel k 36","36",FALSE,TRUE,FALSE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,1989,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,FALSE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,1989,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,1989,0.39934582,"Meijendel k 42","42",FALSE,TRUE,FALSE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,1989,0.3232999,"Meijendel k 43","43",FALSE,TRUE,FALSE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,1989,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,1989,0.29083889,"Meijendel k 46","46",FALSE,TRUE,FALSE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,1989,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,1989,0.28390529,"Meijendel k 52","52",FALSE,TRUE,TRUE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,1989,0.44751061,"Meijendel k 53","53",FALSE,TRUE,FALSE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,1989,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,FALSE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,1989,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,1989,0.46230733,"Meijendel k 55","55",FALSE,TRUE,FALSE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,1989,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,1989,0.19528551,"Meijendel k 61","61",FALSE,TRUE,FALSE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,1989,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,1989,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,1989,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,1989,0.30803665,"Meijendel k 65","65",FALSE,TRUE,FALSE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,1989,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,1989,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,1989,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,1989,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,1989,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,1989,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,1989,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,1989,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,FALSE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,1989,0.33433729,"Meijendel k 77","77",FALSE,TRUE,FALSE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,1989,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,1989,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,1989,0.46461197,"Meijendel k 83","83",FALSE,TRUE,FALSE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,1989,0.21915317,"Meijendel k 84","84",FALSE,TRUE,TRUE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,1989,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,1989,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,FALSE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,1990,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,FALSE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,1990,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,FALSE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,1990,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,1990,0.14552799,"Meijendel k 13","13",TRUE,TRUE,FALSE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,1990,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,FALSE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,1990,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,1990,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,1990,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,1990,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,FALSE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,1990,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,1990,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,FALSE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,1990,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,1990,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,1990,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,1990,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,1990,0.39178849,"Meijendel k 31","31",FALSE,TRUE,TRUE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,1990,0.37302188,"Meijendel k 32","32",FALSE,TRUE,FALSE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,1990,0.33959448,"Meijendel k 33","33",FALSE,TRUE,FALSE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,1990,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,1990,0.19137915,"Meijendel k 35","35",FALSE,TRUE,FALSE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,1990,0.40029839,"Meijendel k 36","36",FALSE,TRUE,FALSE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,1990,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,FALSE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,1990,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,1990,0.39934582,"Meijendel k 42","42",FALSE,TRUE,TRUE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,1990,0.3232999,"Meijendel k 43","43",FALSE,TRUE,FALSE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,1990,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,1990,0.29083889,"Meijendel k 46","46",FALSE,TRUE,FALSE,0.29083889,1,"volledig_netwerk_1973_2025"
