"soort_id","euring_code","soort_naam","periode","jaar","basisjaar_index_100","basisjaar_toelichting","trim_index","trim_se","model_config","model_overdispersion","model_serial_correlation","model_warnings","index_100","index_gebrugged","brugfactor","brugmethode"
172,11390,"Roodborsttapuit","1958-1983",1977,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.02040723540213,1.8683149007604,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE",302.040723540213,302.040723540213,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1958-1983",1978,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.56869653845541,1.58374328460915,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE",256.869653845541,256.869653845541,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1958-1983",1979,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.87679991263798,1.20862810965628,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE",187.679991263798,187.679991263798,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1958-1983",1980,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.8479040938334,1.19214564810688,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE",184.79040938334,184.79040938334,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1958-1983",1981,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.724430685437417,0.52550894608873,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE",72.4430685437416,72.4430685437416,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1958-1983",1982,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.995250883908638,0.683848093240538,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE",99.5250883908638,99.5250883908638,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1958-1983",1983,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.683697437406076,0.501684225690167,"model3_overdisp",TRUE,FALSE,"Overdispersion 1.0 <1; consider setting overdisp=FALSE",68.3697437406076,68.3697437406076,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1984,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,0,"model3_overdisp",TRUE,FALSE,NA,100,50.4490082826315,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1985,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.2453337572558,1.89965907874867,"model3_overdisp",TRUE,FALSE,NA,224.53337572558,113.27486131707,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1986,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.51864295619639,1.40190656875646,"model3_overdisp",TRUE,FALSE,NA,151.864295619639,76.6140310755115,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1987,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.01332429744204,1.6624262798082,"model3_overdisp",TRUE,FALSE,NA,201.332429744204,101.570214157277,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1988,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.97307725251946,1.66997466149153,"model3_overdisp",TRUE,FALSE,NA,197.307725251946,99.5397906546262,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1989,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.34953878239831,1.94077146080076,"model3_overdisp",TRUE,FALSE,NA,234.953878239831,118.531901493577,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1990,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.88677299065486,2.34164225984636,"model3_overdisp",TRUE,FALSE,NA,288.677299065486,145.634834515624,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1991,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.16540677468507,3.95064849315542,"model3_overdisp",TRUE,FALSE,NA,516.540677468507,260.589649159248,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1992,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",4.81604585304972,3.66760629252795,"model3_overdisp",TRUE,FALSE,NA,481.604585304972,242.964737130039,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1993,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",7.39391273161151,5.52404069631393,"model3_overdisp",TRUE,FALSE,NA,739.391273161151,373.015564638124,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1994,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",9.41971566062925,6.94728486220239,"model3_overdisp",TRUE,FALSE,NA,941.971566062925,475.215313383119,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1995,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",9.86253118814845,7.3115824921519,"model3_overdisp",TRUE,FALSE,NA,986.253118814845,497.554917598613,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1996,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",12.8621619755113,9.45995161567539,"model3_overdisp",TRUE,FALSE,NA,1286.21619755113,648.883316035117,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1997,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",10.2340979592269,7.57764920831136,"model3_overdisp",TRUE,FALSE,NA,1023.40979592269,516.300092710299,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1998,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",18.905784640513,13.7923925159668,"model3_overdisp",TRUE,FALSE,NA,1890.5784640513,953.778085918888,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",1999,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",16.1089732944185,11.7820179290809,"model3_overdisp",TRUE,FALSE,NA,1610.89732944185,812.68172715481,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2000,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",15.905026259404,11.5975511700322,"model3_overdisp",TRUE,FALSE,NA,1590.5026259404,802.392801496147,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2001,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",15.1324602373816,11.0211309084085,"model3_overdisp",TRUE,FALSE,NA,1513.24602373816,763.417611852255,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2002,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",14.8554947125126,10.8457063829431,"model3_overdisp",TRUE,FALSE,NA,1485.54947125126,749.444975794135,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2003,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",17.4497921005409,12.682862727099,"model3_overdisp",TRUE,FALSE,NA,1744.97921005409,880.324706210385,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2004,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",17.4975241720465,12.716800710956,"model3_overdisp",TRUE,FALSE,NA,1749.75241720465,882.732741881118,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2005,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",14.340030605813,10.4735056577535,"model3_overdisp",TRUE,FALSE,NA,1434.0030605813,723.440322805851,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2006,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",10.9838532299844,8.07203961440784,"model3_overdisp",TRUE,FALSE,NA,1098.38532299844,554.124502574694,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2007,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",11.3109063233877,8.30698393483355,"model3_overdisp",TRUE,FALSE,NA,1131.09063233877,570.624006792656,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2008,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",9.20916026952518,6.81956723304827,"model3_overdisp",TRUE,FALSE,NA,920.916026952518,464.593002713357,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2009,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",10.4132306752661,7.66048187318418,"model3_overdisp",TRUE,FALSE,NA,1041.32306752661,525.337160585452,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2010,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",11.2510267496239,8.24873536572585,"model3_overdisp",TRUE,FALSE,NA,1125.10267496239,567.603141679886,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2011,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",13.6684608574355,9.94671848197878,"model3_overdisp",TRUE,FALSE,NA,1366.84608574355,689.56029500759,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2012,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",15.7049542075834,11.4006507576523,"model3_overdisp",TRUE,FALSE,NA,1570.49542075834,792.299364896725,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2013,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",14.2397370062912,10.3601895536379,"model3_overdisp",TRUE,FALSE,NA,1423.97370062912,718.38061017288,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2014,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",14.327624591477,10.4250950726714,"model3_overdisp",TRUE,FALSE,NA,1432.7624591477,722.814451685857,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2015,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",14.3493379577581,10.4310604819094,"model3_overdisp",TRUE,FALSE,NA,1434.93379577581,723.90986948122,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2016,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",14.2517608729229,10.3559064878421,"model3_overdisp",TRUE,FALSE,NA,1425.17608729229,718.98720232017,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2017,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",10.3396510591063,7.54500226410652,"model3_overdisp",TRUE,FALSE,NA,1033.96510591063,521.625141920375,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2018,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",15.5552980617032,11.2920639308627,"model3_overdisp",TRUE,FALSE,NA,1555.52980617032,784.749360753667,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2019,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",17.1730674054998,12.4578860216821,"model3_overdisp",TRUE,FALSE,NA,1717.30674054998,866.364219778251,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2020,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",17.9465541452897,13.0086735835094,"model3_overdisp",TRUE,FALSE,NA,1794.65541452897,905.385858720413,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2021,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",14.3691082098574,10.4316903283357,"model3_overdisp",TRUE,FALSE,NA,1436.91082098574,724.907259093124,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2022,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",19.1937980138353,13.8883905323329,"model3_overdisp",TRUE,FALSE,NA,1919.37980138353,968.308074975131,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2023,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",22.3860944978551,16.1645510345667,"model3_overdisp",TRUE,FALSE,NA,2238.60944978551,1129.35626673806,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2024,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",28.8683010397713,20.8108518134512,"model3_overdisp",TRUE,FALSE,NA,2886.83010397713,1456.37715826092,0.504490082826315,"1981_1983_naar_1984_1986"
172,11390,"Roodborsttapuit","1984-2025",2025,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",29.7847206105912,21.4625703052462,"model3_overdisp",TRUE,FALSE,NA,2978.47206105912,1502.60961677958,0.504490082826315,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1958,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,0,"model3_overdisp",TRUE,FALSE,NA,100,100,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1959,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.49026481825026,0.64684349085515,"model3_overdisp",TRUE,FALSE,NA,149.026481825026,149.026481825026,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1960,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.8063037919672,0.803704653906012,"model3_overdisp",TRUE,FALSE,NA,180.63037919672,180.63037919672,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1961,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.62770542853605,1.09499493670486,"model3_overdisp",TRUE,FALSE,NA,262.770542853605,262.770542853605,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1962,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.23429692879132,0.95597604896592,"model3_overdisp",TRUE,FALSE,NA,223.429692879132,223.429692879132,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1963,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.70805085200742,0.722621915550032,"model3_overdisp",TRUE,FALSE,NA,170.805085200742,170.805085200742,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1964,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1.78846259345418,0.750497784942482,"model3_overdisp",TRUE,FALSE,NA,178.846259345418,178.846259345418,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1965,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",2.85777480755596,1.17600689092422,"model3_overdisp",TRUE,FALSE,NA,285.777480755596,285.777480755596,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1966,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.66892791682913,1.46052107368558,"model3_overdisp",TRUE,FALSE,NA,366.892791682913,366.892791682913,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1967,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.30982158502875,1.33397474208732,"model3_overdisp",TRUE,FALSE,NA,330.982158502875,330.982158502875,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1968,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",4.45864820339592,1.73647121304585,"model3_overdisp",TRUE,FALSE,NA,445.864820339592,445.864820339592,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1969,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.67365907791497,1.46217674592533,"model3_overdisp",TRUE,FALSE,NA,367.365907791497,367.365907791497,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1970,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.82721400583487,1.51589482588886,"model3_overdisp",TRUE,FALSE,NA,382.721400583487,382.721400583487,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1971,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.98885451961777,1.57240537639521,"model3_overdisp",TRUE,FALSE,NA,398.885451961777,398.885451961777,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1972,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.42495412222343,1.37509128171156,"model3_overdisp",TRUE,FALSE,NA,342.495412222343,342.495412222343,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1973,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.31862032154439,1.24984141721333,"model3_overdisp",TRUE,FALSE,NA,331.862032154439,331.862032154439,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1974,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",3.51409097159785,1.31195503024605,"model3_overdisp",TRUE,FALSE,NA,351.409097159785,351.409097159785,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1975,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",4.02004673352315,1.49204750156841,"model3_overdisp",TRUE,FALSE,NA,402.004673352315,402.004673352315,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1976,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",4.63754976624272,1.70459449608547,"model3_overdisp",TRUE,FALSE,NA,463.754976624272,463.754976624272,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1977,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.20705463498896,1.90979666439923,"model3_overdisp",TRUE,FALSE,NA,520.705463498896,520.705463498896,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1978,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.09761588162581,1.86418421784941,"model3_overdisp",TRUE,FALSE,NA,509.761588162581,509.761588162581,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1979,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.86770906600329,2.13933782756493,"model3_overdisp",TRUE,FALSE,NA,586.770906600329,586.770906600329,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1980,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",7.12880512217288,2.57925499440201,"model3_overdisp",TRUE,FALSE,NA,712.880512217288,712.880512217288,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1981,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",6.40994966424427,2.31753924809495,"model3_overdisp",TRUE,FALSE,NA,640.994966424426,640.994966424426,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1982,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.82452580045822,2.11553497589685,"model3_overdisp",TRUE,FALSE,NA,582.452580045822,582.452580045822,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1958-1983",1983,1958,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",5.318453793481,1.9363103604004,"model3_overdisp",TRUE,FALSE,NA,531.8453793481,531.8453793481,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1984,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",1,0,"model2_basis",FALSE,FALSE,NA,100,751.208520992972,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1985,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.739567396801858,0.0351441518794497,"model2_basis",FALSE,FALSE,NA,73.9567396801858,555.569330326146,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1986,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.59705802312568,0.0359036893884085,"model2_basis",FALSE,FALSE,NA,59.705802312568,448.51507449923,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1987,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.510661188532179,0.0446388556970799,"model2_basis",FALSE,FALSE,NA,51.0661188532179,383.613036165772,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1988,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.369965292993812,0.0354138452264018,"model2_basis",FALSE,FALSE,NA,36.9965292993813,277.921080568613,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1989,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.294721890916578,0.0337002713677399,"model2_basis",FALSE,FALSE,NA,29.4721890916578,221.397595779695,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1990,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.205611278964419,0.0266543120423941,"model2_basis",FALSE,FALSE,NA,20.5611278964419,154.456944770334,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1991,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.132380115994619,0.0202765075939106,"model2_basis",FALSE,FALSE,NA,13.2380115994619,99.4450711451957,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1992,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.110209004653447,0.0198224613695748,"model2_basis",FALSE,FALSE,NA,11.0209004653447,82.7899433858231,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1993,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.0621616016187439,0.0151637721386315,"model2_basis",FALSE,FALSE,NA,6.21616016187439,46.6963248145709,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1994,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.0542396298049281,0.0131347611258352,"model2_basis",FALSE,FALSE,NA,5.42396298049281,40.7452720849664,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1995,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.051606405088089,0.0122738210857345,"model2_basis",FALSE,FALSE,NA,5.16064050880889,38.7671712399875,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1996,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.0249595874478864,0.00893240239622867,"model2_basis",FALSE,FALSE,NA,2.49595874478864,18.7498547713215,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1997,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.0192725072426712,0.00793244292259909,"model2_basis",FALSE,FALSE,NA,1.92725072426712,14.4776716615934,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1998,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.0167951420534552,0.00680886081207615,"model2_basis",FALSE,FALSE,NA,1.67951420534552,12.6166538218429,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",1999,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.00680546099557836,0.00566547929801641,"model2_basis",FALSE,FALSE,NA,0.680546099557836,5.11232028916378,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",2000,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.00152132978329066,0.00580080660326369,"model2_basis",FALSE,FALSE,NA,0.152132978329066,1.14283589644833,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",2001,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.00440464409630622,0.00516403911416197,"model2_basis",FALSE,FALSE,NA,0.440464409630622,3.30880617708662,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",2002,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.00429387363344837,0.00448099906932087,"model2_basis",FALSE,FALSE,NA,0.429387363344837,3.22559446151346,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",2003,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.00407647225500874,0.00393581214814292,"model2_basis",FALSE,FALSE,NA,0.407647225500874,3.062280693554,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",2004,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.0039319874636757,0.00345830286892107,"model2_basis",FALSE,FALSE,NA,0.39319874636757,2.95374248715073,7.51208520992972,"1981_1983_naar_1984_1986"
173,11460,"Tapuit","1984-2025",2005,1984,"index_100 = eerste analysejaar vanaf eerste positieve jaar binnen deze modelperiode",0.00752913050713306,0.00334417761745087,"model2_basis",FALSE,FALSE,NA,0.752913050713306,5.65594699262649,7.51208520992972,"1981_1983_naar_1984_1986"
