"plot_id","plot_label","totaal_aantal","detecties","geldige_bezoeken","gemiddeld_per_bezoek","waarnemingsfrequentie","soort_id","soort_naam","modelstatus"
"3506","M13s",0,0,151,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3507","M45",0,0,49,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3508","M32",0,0,90,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3512","M14",0,0,140,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3513","M17a",1,1,133,0.0075187969924812,0.0075187969924812,136,"Gierzwaluw","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3521","M6",0,0,102,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3523","M2",0,0,94,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3524","M15",0,0,139,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3525","M16",0,0,131,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3527","M73",0,0,106,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3530","M8",0,0,76,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3531","M75",0,0,137,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3532","M77",0,0,142,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3534","M1a",0,0,91,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3581","M4-5",0,0,98,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,136,"Gierzwaluw","alleen_beschrijvend"
"10626","M43",16,12,42,0.380952380952381,0.285714285714286,208,"Glanskop","indicatief"
"12381","M54a",146,32,39,3.74358974358974,0.82051282051282,208,"Glanskop","indicatief"
"12382","M54b",1,1,2,0.5,0.5,208,"Glanskop","indicatief"
"20247","M52",57,16,19,3,0.842105263157895,208,"Glanskop","indicatief"
"20758","M78/79",44,7,9,4.88888888888889,0.777777777777778,208,"Glanskop","indicatief"
"27371","M53",143,24,27,5.2962962962963,0.888888888888889,208,"Glanskop","indicatief"
"29455","M55",47,5,9,5.22222222222222,0.555555555555556,208,"Glanskop","indicatief"
"29456","M16s",1,1,33,0.0303030303030303,0.0303030303030303,208,"Glanskop","indicatief"
"29457","M42",95,32,62,1.53225806451613,0.516129032258065,208,"Glanskop","indicatief"
"29459","M31",0,0,3,0,0,208,"Glanskop","indicatief"
"3490","M33",45,27,76,0.592105263157895,0.355263157894737,208,"Glanskop","indicatief"
"3496","M34",0,0,37,0,0,208,"Glanskop","indicatief"
"3497","M83",88,52,135,0.651851851851852,0.385185185185185,208,"Glanskop","indicatief"
"3498","M7",120,45,128,0.9375,0.3515625,208,"Glanskop","indicatief"
"3500","M46",16,8,31,0.516129032258065,0.258064516129032,208,"Glanskop","indicatief"
"3501","M71",167,73,118,1.41525423728814,0.61864406779661,208,"Glanskop","indicatief"
"3502","M10-12-76",111,44,85,1.30588235294118,0.517647058823529,208,"Glanskop","indicatief"
"3504","M3",10,8,118,0.0847457627118644,0.0677966101694915,208,"Glanskop","indicatief"
"3505","M1b",30,20,62,0.483870967741935,0.32258064516129,208,"Glanskop","indicatief"
"3506","M13s",7,5,151,0.0463576158940397,0.033112582781457,208,"Glanskop","indicatief"
"3507","M45",60,19,49,1.22448979591837,0.387755102040816,208,"Glanskop","indicatief"
"3508","M32",0,0,90,0,0,208,"Glanskop","indicatief"
"3509","M63",71,18,52,1.36538461538462,0.346153846153846,208,"Glanskop","indicatief"
"3510","M85",12,5,34,0.352941176470588,0.147058823529412,208,"Glanskop","indicatief"
"3511","M13",26,17,75,0.346666666666667,0.226666666666667,208,"Glanskop","indicatief"
"3512","M14",71,44,140,0.507142857142857,0.314285714285714,208,"Glanskop","indicatief"
"3513","M17a",22,15,133,0.165413533834586,0.112781954887218,208,"Glanskop","indicatief"
"3515","M35",0,0,23,0,0,208,"Glanskop","indicatief"
"3516","M64",76,35,93,0.817204301075269,0.376344086021505,208,"Glanskop","indicatief"
"3517","M84",56,28,75,0.746666666666667,0.373333333333333,208,"Glanskop","indicatief"
"3518","M65",49,12,12,4.08333333333333,1,208,"Glanskop","indicatief"
"3519","M12a",30,16,65,0.461538461538462,0.246153846153846,208,"Glanskop","indicatief"
"3520","M62",117,33,56,2.08928571428571,0.589285714285714,208,"Glanskop","indicatief"
"3521","M6",85,33,102,0.833333333333333,0.323529411764706,208,"Glanskop","indicatief"
"3522","M61",20,12,46,0.434782608695652,0.260869565217391,208,"Glanskop","indicatief"
"3523","M2",15,12,94,0.159574468085106,0.127659574468085,208,"Glanskop","indicatief"
"3524","M15",1,1,139,0.00719424460431655,0.00719424460431655,208,"Glanskop","indicatief"
"3525","M16",4,2,131,0.0305343511450382,0.0152671755725191,208,"Glanskop","indicatief"
"3526","M72",130,67,123,1.05691056910569,0.544715447154472,208,"Glanskop","indicatief"
"3527","M73",99,59,106,0.933962264150943,0.556603773584906,208,"Glanskop","indicatief"
"3528","M74",38,22,140,0.271428571428571,0.157142857142857,208,"Glanskop","indicatief"
"3529","M17b",3,1,133,0.0225563909774436,0.0075187969924812,208,"Glanskop","indicatief"
"3530","M8",132,41,76,1.73684210526316,0.539473684210526,208,"Glanskop","indicatief"
"3531","M75",190,86,137,1.38686131386861,0.627737226277372,208,"Glanskop","indicatief"
"3532","M77",203,91,142,1.42957746478873,0.640845070422535,208,"Glanskop","indicatief"
"3533","M36",0,0,56,0,0,208,"Glanskop","indicatief"
"3534","M1a",45,31,91,0.494505494505495,0.340659340659341,208,"Glanskop","indicatief"
"3581","M4-5",72,37,98,0.73469387755102,0.377551020408163,208,"Glanskop","indicatief"
"3583","M75a",18,13,55,0.327272727272727,0.236363636363636,208,"Glanskop","indicatief"
"9917","M51",15,9,11,1.36363636363636,0.818181818181818,208,"Glanskop","indicatief"
"10626","M43",32,10,42,0.761904761904762,0.238095238095238,201,"Goudhaan","indicatief"
"12381","M54a",259,34,39,6.64102564102564,0.871794871794872,201,"Goudhaan","indicatief"
"12382","M54b",0,0,2,0,0,201,"Goudhaan","indicatief"
"20247","M52",68,12,19,3.57894736842105,0.631578947368421,201,"Goudhaan","indicatief"
"20758","M78/79",125,7,9,13.8888888888889,0.777777777777778,201,"Goudhaan","indicatief"
"27371","M53",217,18,27,8.03703703703704,0.666666666666667,201,"Goudhaan","indicatief"
"29455","M55",16,2,9,1.77777777777778,0.222222222222222,201,"Goudhaan","indicatief"
"29456","M16s",7,5,33,0.212121212121212,0.151515151515152,201,"Goudhaan","indicatief"
"29457","M42",363,41,62,5.85483870967742,0.661290322580645,201,"Goudhaan","indicatief"
"29459","M31",10,2,3,3.33333333333333,0.666666666666667,201,"Goudhaan","indicatief"
"3490","M33",146,38,76,1.92105263157895,0.5,201,"Goudhaan","indicatief"
"3496","M34",8,5,37,0.216216216216216,0.135135135135135,201,"Goudhaan","indicatief"
"3497","M83",110,32,135,0.814814814814815,0.237037037037037,201,"Goudhaan","indicatief"
"3498","M7",134,32,128,1.046875,0.25,201,"Goudhaan","indicatief"
"3500","M46",47,7,31,1.51612903225806,0.225806451612903,201,"Goudhaan","indicatief"
"3501","M71",329,64,118,2.78813559322034,0.542372881355932,201,"Goudhaan","indicatief"
"3502","M10-12-76",99,32,85,1.16470588235294,0.376470588235294,201,"Goudhaan","indicatief"
"3504","M3",120,34,118,1.01694915254237,0.288135593220339,201,"Goudhaan","indicatief"
"3505","M1b",102,28,62,1.64516129032258,0.451612903225806,201,"Goudhaan","indicatief"
"3506","M13s",599,72,151,3.96688741721854,0.47682119205298,201,"Goudhaan","indicatief"
"3507","M45",120,23,49,2.44897959183673,0.469387755102041,201,"Goudhaan","indicatief"
"3508","M32",15,9,90,0.166666666666667,0.1,201,"Goudhaan","indicatief"
"3509","M63",74,20,52,1.42307692307692,0.384615384615385,201,"Goudhaan","indicatief"
"3510","M85",13,9,34,0.382352941176471,0.264705882352941,201,"Goudhaan","indicatief"
"3511","M13",111,30,75,1.48,0.4,201,"Goudhaan","indicatief"
"3512","M14",195,64,140,1.39285714285714,0.457142857142857,201,"Goudhaan","indicatief"
"3513","M17a",135,44,133,1.01503759398496,0.330827067669173,201,"Goudhaan","indicatief"
"3515","M35",0,0,23,0,0,201,"Goudhaan","indicatief"
"3516","M64",65,13,93,0.698924731182796,0.139784946236559,201,"Goudhaan","indicatief"
"3517","M84",58,19,75,0.773333333333333,0.253333333333333,201,"Goudhaan","indicatief"
"3518","M65",21,7,12,1.75,0.583333333333333,201,"Goudhaan","indicatief"
"3519","M12a",28,10,65,0.430769230769231,0.153846153846154,201,"Goudhaan","indicatief"
"3520","M62",102,24,56,1.82142857142857,0.428571428571429,201,"Goudhaan","indicatief"
"3521","M6",165,43,102,1.61764705882353,0.42156862745098,201,"Goudhaan","indicatief"
"3522","M61",37,11,46,0.804347826086957,0.239130434782609,201,"Goudhaan","indicatief"
"3523","M2",242,61,94,2.57446808510638,0.648936170212766,201,"Goudhaan","indicatief"
"3524","M15",43,18,139,0.309352517985612,0.129496402877698,201,"Goudhaan","indicatief"
"3525","M16",35,13,131,0.267175572519084,0.099236641221374,201,"Goudhaan","indicatief"
"3526","M72",466,99,123,3.78861788617886,0.804878048780488,201,"Goudhaan","indicatief"
"3527","M73",273,50,106,2.57547169811321,0.471698113207547,201,"Goudhaan","indicatief"
"3528","M74",92,20,140,0.657142857142857,0.142857142857143,201,"Goudhaan","indicatief"
"3529","M17b",36,17,133,0.270676691729323,0.12781954887218,201,"Goudhaan","indicatief"
"3530","M8",112,36,76,1.47368421052632,0.473684210526316,201,"Goudhaan","indicatief"
"3531","M75",152,60,137,1.10948905109489,0.437956204379562,201,"Goudhaan","indicatief"
"3532","M77",669,106,142,4.7112676056338,0.746478873239437,201,"Goudhaan","indicatief"
"3533","M36",2,2,56,0.0357142857142857,0.0357142857142857,201,"Goudhaan","indicatief"
"3534","M1a",114,45,91,1.25274725274725,0.494505494505495,201,"Goudhaan","indicatief"
"3581","M4-5",177,36,98,1.80612244897959,0.36734693877551,201,"Goudhaan","indicatief"
"3583","M75a",12,6,55,0.218181818181818,0.109090909090909,201,"Goudhaan","indicatief"
"9917","M51",39,6,11,3.54545454545455,0.545454545454545,201,"Goudhaan","indicatief"
"10626","M43",0,0,42,0,0,87,"Goudplevier","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,87,"Goudplevier","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,87,"Goudplevier","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,87,"Goudplevier","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,87,"Goudplevier","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,87,"Goudplevier","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,87,"Goudplevier","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,87,"Goudplevier","alleen_beschrijvend"
"29457","M42",3,3,62,0.0483870967741935,0.0483870967741935,87,"Goudplevier","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,87,"Goudplevier","alleen_beschrijvend"
"3490","M33",0,0,76,0,0,87,"Goudplevier","alleen_beschrijvend"
"3496","M34",0,0,37,0,0,87,"Goudplevier","alleen_beschrijvend"
"3497","M83",0,0,135,0,0,87,"Goudplevier","alleen_beschrijvend"
"3498","M7",0,0,128,0,0,87,"Goudplevier","alleen_beschrijvend"
"3500","M46",0,0,31,0,0,87,"Goudplevier","alleen_beschrijvend"
"3501","M71",0,0,118,0,0,87,"Goudplevier","alleen_beschrijvend"
"3502","M10-12-76",0,0,85,0,0,87,"Goudplevier","alleen_beschrijvend"
"3504","M3",0,0,118,0,0,87,"Goudplevier","alleen_beschrijvend"
"3505","M1b",0,0,62,0,0,87,"Goudplevier","alleen_beschrijvend"
"3506","M13s",0,0,151,0,0,87,"Goudplevier","alleen_beschrijvend"
"3507","M45",0,0,49,0,0,87,"Goudplevier","alleen_beschrijvend"
"3508","M32",0,0,90,0,0,87,"Goudplevier","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,87,"Goudplevier","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,87,"Goudplevier","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,87,"Goudplevier","alleen_beschrijvend"
"3512","M14",1,1,140,0.00714285714285714,0.00714285714285714,87,"Goudplevier","alleen_beschrijvend"
"3513","M17a",0,0,133,0,0,87,"Goudplevier","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,87,"Goudplevier","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,87,"Goudplevier","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,87,"Goudplevier","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,87,"Goudplevier","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,87,"Goudplevier","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,87,"Goudplevier","alleen_beschrijvend"
"3521","M6",0,0,102,0,0,87,"Goudplevier","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,87,"Goudplevier","alleen_beschrijvend"
"3523","M2",0,0,94,0,0,87,"Goudplevier","alleen_beschrijvend"
"3524","M15",0,0,139,0,0,87,"Goudplevier","alleen_beschrijvend"
"3525","M16",0,0,131,0,0,87,"Goudplevier","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,87,"Goudplevier","alleen_beschrijvend"
"3527","M73",0,0,106,0,0,87,"Goudplevier","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,87,"Goudplevier","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,87,"Goudplevier","alleen_beschrijvend"
"3530","M8",0,0,76,0,0,87,"Goudplevier","alleen_beschrijvend"
"3531","M75",0,0,137,0,0,87,"Goudplevier","alleen_beschrijvend"
"3532","M77",0,0,142,0,0,87,"Goudplevier","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,87,"Goudplevier","alleen_beschrijvend"
"3534","M1a",0,0,91,0,0,87,"Goudplevier","alleen_beschrijvend"
"3581","M4-5",0,0,98,0,0,87,"Goudplevier","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,87,"Goudplevier","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,87,"Goudplevier","alleen_beschrijvend"
"10626","M43",7,6,42,0.166666666666667,0.142857142857143,246,"Goudvink","indicatief"
"12381","M54a",42,23,39,1.07692307692308,0.58974358974359,246,"Goudvink","indicatief"
"12382","M54b",0,0,2,0,0,246,"Goudvink","indicatief"
"20247","M52",3,2,19,0.157894736842105,0.105263157894737,246,"Goudvink","indicatief"
"20758","M78/79",0,0,9,0,0,246,"Goudvink","indicatief"
"27371","M53",41,17,27,1.51851851851852,0.62962962962963,246,"Goudvink","indicatief"
"29455","M55",7,3,9,0.777777777777778,0.333333333333333,246,"Goudvink","indicatief"
"29456","M16s",3,3,33,0.0909090909090909,0.0909090909090909,246,"Goudvink","indicatief"
"29457","M42",4,4,62,0.0645161290322581,0.0645161290322581,246,"Goudvink","indicatief"
"29459","M31",0,0,3,0,0,246,"Goudvink","indicatief"
"3490","M33",4,4,76,0.0526315789473684,0.0526315789473684,246,"Goudvink","indicatief"
"3496","M34",0,0,37,0,0,246,"Goudvink","indicatief"
"3497","M83",43,24,135,0.318518518518519,0.177777777777778,246,"Goudvink","indicatief"
"3498","M7",117,39,128,0.9140625,0.3046875,246,"Goudvink","indicatief"
"3500","M46",30,7,31,0.967741935483871,0.225806451612903,246,"Goudvink","indicatief"
"3501","M71",152,52,118,1.28813559322034,0.440677966101695,246,"Goudvink","indicatief"
"3502","M10-12-76",486,76,85,5.71764705882353,0.894117647058824,246,"Goudvink","indicatief"
"3504","M3",69,22,118,0.584745762711864,0.186440677966102,246,"Goudvink","indicatief"
"3505","M1b",26,14,62,0.419354838709677,0.225806451612903,246,"Goudvink","indicatief"
"3506","M13s",8,5,151,0.0529801324503311,0.033112582781457,246,"Goudvink","indicatief"
"3507","M45",25,14,49,0.510204081632653,0.285714285714286,246,"Goudvink","indicatief"
"3508","M32",6,3,90,0.0666666666666667,0.0333333333333333,246,"Goudvink","indicatief"
"3509","M63",42,12,52,0.807692307692308,0.230769230769231,246,"Goudvink","indicatief"
"3510","M85",3,2,34,0.0882352941176471,0.0588235294117647,246,"Goudvink","indicatief"
"3511","M13",12,1,75,0.16,0.0133333333333333,246,"Goudvink","indicatief"
"3512","M14",156,63,140,1.11428571428571,0.45,246,"Goudvink","indicatief"
"3513","M17a",82,41,133,0.616541353383459,0.308270676691729,246,"Goudvink","indicatief"
"3515","M35",0,0,23,0,0,246,"Goudvink","indicatief"
"3516","M64",114,31,93,1.2258064516129,0.333333333333333,246,"Goudvink","indicatief"
"3517","M84",7,3,75,0.0933333333333333,0.04,246,"Goudvink","indicatief"
"3518","M65",55,9,12,4.58333333333333,0.75,246,"Goudvink","indicatief"
"3519","M12a",47,15,65,0.723076923076923,0.230769230769231,246,"Goudvink","indicatief"
"3520","M62",34,16,56,0.607142857142857,0.285714285714286,246,"Goudvink","indicatief"
"3521","M6",44,22,102,0.431372549019608,0.215686274509804,246,"Goudvink","indicatief"
"3522","M61",7,3,46,0.152173913043478,0.0652173913043478,246,"Goudvink","indicatief"
"3523","M2",109,47,94,1.15957446808511,0.5,246,"Goudvink","indicatief"
"3524","M15",37,17,139,0.266187050359712,0.122302158273381,246,"Goudvink","indicatief"
"3525","M16",79,45,131,0.603053435114504,0.343511450381679,246,"Goudvink","indicatief"
"3526","M72",13,8,123,0.105691056910569,0.0650406504065041,246,"Goudvink","indicatief"
"3527","M73",114,42,106,1.07547169811321,0.39622641509434,246,"Goudvink","indicatief"
"3528","M74",9,5,140,0.0642857142857143,0.0357142857142857,246,"Goudvink","indicatief"
"3529","M17b",2,1,133,0.0150375939849624,0.0075187969924812,246,"Goudvink","indicatief"
"3530","M8",236,45,76,3.10526315789474,0.592105263157895,246,"Goudvink","indicatief"
"3531","M75",116,51,137,0.846715328467153,0.372262773722628,246,"Goudvink","indicatief"
"3532","M77",28,19,142,0.197183098591549,0.133802816901408,246,"Goudvink","indicatief"
"3533","M36",21,10,56,0.375,0.178571428571429,246,"Goudvink","indicatief"
"3534","M1a",111,41,91,1.21978021978022,0.450549450549451,246,"Goudvink","indicatief"
"3581","M4-5",103,36,98,1.05102040816327,0.36734693877551,246,"Goudvink","indicatief"
"3583","M75a",0,0,55,0,0,246,"Goudvink","indicatief"
"9917","M51",0,0,11,0,0,246,"Goudvink","indicatief"
"10626","M43",0,0,42,0,0,193,"Grasmus","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,193,"Grasmus","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,193,"Grasmus","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,193,"Grasmus","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,193,"Grasmus","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,193,"Grasmus","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,193,"Grasmus","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,193,"Grasmus","alleen_beschrijvend"
"29457","M42",1,1,62,0.0161290322580645,0.0161290322580645,193,"Grasmus","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,193,"Grasmus","alleen_beschrijvend"
"3490","M33",5,3,76,0.0657894736842105,0.0394736842105263,193,"Grasmus","alleen_beschrijvend"
"3496","M34",1,1,37,0.027027027027027,0.027027027027027,193,"Grasmus","alleen_beschrijvend"
"3497","M83",0,0,135,0,0,193,"Grasmus","alleen_beschrijvend"
"3498","M7",3,3,128,0.0234375,0.0234375,193,"Grasmus","alleen_beschrijvend"
"3500","M46",0,0,31,0,0,193,"Grasmus","alleen_beschrijvend"
"3501","M71",0,0,118,0,0,193,"Grasmus","alleen_beschrijvend"
"3502","M10-12-76",4,2,85,0.0470588235294118,0.0235294117647059,193,"Grasmus","alleen_beschrijvend"
"3504","M3",0,0,118,0,0,193,"Grasmus","alleen_beschrijvend"
"3505","M1b",2,1,62,0.032258064516129,0.0161290322580645,193,"Grasmus","alleen_beschrijvend"
"3506","M13s",21,13,151,0.139072847682119,0.0860927152317881,193,"Grasmus","alleen_beschrijvend"
"3507","M45",0,0,49,0,0,193,"Grasmus","alleen_beschrijvend"
"3508","M32",5,2,90,0.0555555555555556,0.0222222222222222,193,"Grasmus","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,193,"Grasmus","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,193,"Grasmus","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,193,"Grasmus","alleen_beschrijvend"
"3512","M14",2,2,140,0.0142857142857143,0.0142857142857143,193,"Grasmus","alleen_beschrijvend"
"3513","M17a",1,1,133,0.0075187969924812,0.0075187969924812,193,"Grasmus","alleen_beschrijvend"
"3515","M35",8,3,23,0.347826086956522,0.130434782608696,193,"Grasmus","alleen_beschrijvend"
"3516","M64",4,1,93,0.043010752688172,0.010752688172043,193,"Grasmus","alleen_beschrijvend"
"3517","M84",2,1,75,0.0266666666666667,0.0133333333333333,193,"Grasmus","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,193,"Grasmus","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,193,"Grasmus","alleen_beschrijvend"
"3520","M62",1,1,56,0.0178571428571429,0.0178571428571429,193,"Grasmus","alleen_beschrijvend"
"3521","M6",0,0,102,0,0,193,"Grasmus","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,193,"Grasmus","alleen_beschrijvend"
"3523","M2",3,2,94,0.0319148936170213,0.0212765957446809,193,"Grasmus","alleen_beschrijvend"
"3524","M15",2,1,139,0.0143884892086331,0.00719424460431655,193,"Grasmus","alleen_beschrijvend"
"3525","M16",5,3,131,0.0381679389312977,0.0229007633587786,193,"Grasmus","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,193,"Grasmus","alleen_beschrijvend"
"3527","M73",3,1,106,0.0283018867924528,0.00943396226415094,193,"Grasmus","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,193,"Grasmus","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,193,"Grasmus","alleen_beschrijvend"
"3530","M8",1,1,76,0.0131578947368421,0.0131578947368421,193,"Grasmus","alleen_beschrijvend"
"3531","M75",9,6,137,0.0656934306569343,0.0437956204379562,193,"Grasmus","alleen_beschrijvend"
"3532","M77",6,6,142,0.0422535211267606,0.0422535211267606,193,"Grasmus","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,193,"Grasmus","alleen_beschrijvend"
"3534","M1a",2,1,91,0.021978021978022,0.010989010989011,193,"Grasmus","alleen_beschrijvend"
"3581","M4-5",1,1,98,0.0102040816326531,0.0102040816326531,193,"Grasmus","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,193,"Grasmus","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,193,"Grasmus","alleen_beschrijvend"
"10626","M43",0,0,42,0,0,643,"Grasparkiet","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,643,"Grasparkiet","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,643,"Grasparkiet","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,643,"Grasparkiet","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,643,"Grasparkiet","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,643,"Grasparkiet","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,643,"Grasparkiet","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,643,"Grasparkiet","alleen_beschrijvend"
