"soort_id","soort_naam","seizoen_start","seizoen","index","index_ondergrens","index_bovengrens","schatting_aantal","ondergrens_aantal","bovengrens_aantal","schatting_detectie","ondergrens_detectie","bovengrens_detectie","totaal_aantal","gemiddeld_per_bezoek","waarnemingsfrequentie","geldige_bezoeken","geldige_plots","detecties","modelstatus","weergavetype"
188,"Kleine Karekiet",2006,"06/07",,,,,,,,,,0,0,0,142,22,0,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2007,"07/08",,,,,,,,,,0,0,0,127,20,0,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2008,"08/09",,,,,,,,,,5,0.0352112676056338,0.0211267605633803,142,24,3,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2009,"09/10",,,,,,,,,,3,0.0214285714285714,0.0142857142857143,140,27,2,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2010,"10/11",,,,,,,,,,0,0,0,130,27,0,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2011,"11/12",,,,,,,,,,0,0,0,114,29,0,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2012,"12/13",,,,,,,,,,0,0,0,124,29,0,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2013,"13/14",,,,,,,,,,1,0.0087719298245614,0.0087719298245614,114,25,1,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2014,"14/15",,,,,,,,,,0,0,0,114,27,0,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2015,"15/16",,,,,,,,,,0,0,0,126,27,0,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2016,"16/17",,,,,,,,,,2,0.00966183574879227,0.00483091787439614,207,40,1,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2017,"17/18",,,,,,,,,,5,0.0233644859813084,0.0186915887850467,214,40,4,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2018,"18/19",,,,,,,,,,4,0.0201005025125628,0.0201005025125628,199,38,4,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2019,"19/20",,,,,,,,,,1,0.00555555555555556,0.00555555555555556,180,35,1,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2020,"20/21",,,,,,,,,,1,0.00591715976331361,0.00591715976331361,169,31,1,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2021,"21/22",,,,,,,,,,1,0.00588235294117647,0.00588235294117647,170,33,1,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2022,"22/23",,,,,,,,,,1,0.0054945054945055,0.0054945054945055,182,37,1,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2023,"23/24",,,,,,,,,,2,0.0105263157894737,0.0105263157894737,190,37,2,"alleen_beschrijvend","beschrijvend"
188,"Kleine Karekiet",2024,"24/25",,,,,,,,,,3,0.0172413793103448,0.0114942528735632,174,34,2,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2000,"00/01",,,,,,,,,,14,0.134615384615385,0.0384615384615385,104,21,4,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2001,"01/02",,,,,,,,,,4,0.0291970802919708,0.0291970802919708,137,24,4,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2002,"02/03",,,,,,,,,,3,0.0208333333333333,0.0138888888888889,144,23,2,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2003,"03/04",,,,,,,,,,13,0.0977443609022556,0.0225563909774436,133,24,3,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2004,"04/05",,,,,,,,,,0,0,0,146,25,0,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2005,"05/06",,,,,,,,,,28,0.198581560283688,0.0141843971631206,141,24,2,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2006,"06/07",,,,,,,,,,1,0.00704225352112676,0.00704225352112676,142,22,1,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2007,"07/08",,,,,,,,,,0,0,0,127,20,0,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2008,"08/09",,,,,,,,,,73,0.514084507042254,0.0211267605633803,142,24,3,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2009,"09/10",,,,,,,,,,15,0.107142857142857,0.0142857142857143,140,27,2,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2010,"10/11",,,,,,,,,,15,0.115384615384615,0.00769230769230769,130,27,1,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2011,"11/12",,,,,,,,,,0,0,0,114,29,0,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2012,"12/13",,,,,,,,,,4,0.032258064516129,0.0241935483870968,124,29,3,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2013,"13/14",,,,,,,,,,0,0,0,114,25,0,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2014,"14/15",,,,,,,,,,0,0,0,114,27,0,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2015,"15/16",,,,,,,,,,2,0.0158730158730159,0.00793650793650794,126,27,1,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2016,"16/17",,,,,,,,,,20,0.0966183574879227,0.00966183574879227,207,40,2,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2017,"17/18",,,,,,,,,,7,0.0327102803738318,0.014018691588785,214,40,3,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2018,"18/19",,,,,,,,,,3,0.0150753768844221,0.0050251256281407,199,38,1,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2019,"19/20",,,,,,,,,,13,0.0722222222222222,0.0277777777777778,180,35,5,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2020,"20/21",,,,,,,,,,1,0.00591715976331361,0.00591715976331361,169,31,1,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2021,"21/22",,,,,,,,,,0,0,0,170,33,0,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2022,"22/23",,,,,,,,,,12,0.0659340659340659,0.021978021978022,182,37,4,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2023,"23/24",,,,,,,,,,12,0.0631578947368421,0.0105263157894737,190,37,2,"alleen_beschrijvend","beschrijvend"
107,"Kleine Mantelmeeuw",2024,"24/25",,,,,,,,,,1,0.00574712643678161,0.00574712643678161,174,34,1,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2000,"00/01",,,,,,,,,,0,0,0,104,21,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2001,"01/02",,,,,,,,,,0,0,0,137,24,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2002,"02/03",,,,,,,,,,0,0,0,144,23,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2003,"03/04",,,,,,,,,,0,0,0,133,24,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2004,"04/05",,,,,,,,,,0,0,0,146,25,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2005,"05/06",,,,,,,,,,0,0,0,141,24,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2006,"06/07",,,,,,,,,,0,0,0,142,22,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2007,"07/08",,,,,,,,,,0,0,0,127,20,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2008,"08/09",,,,,,,,,,0,0,0,142,24,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2009,"09/10",,,,,,,,,,0,0,0,140,27,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2010,"10/11",,,,,,,,,,0,0,0,130,27,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2011,"11/12",,,,,,,,,,0,0,0,114,29,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2012,"12/13",,,,,,,,,,0,0,0,124,29,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2013,"13/14",,,,,,,,,,0,0,0,114,25,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2014,"14/15",,,,,,,,,,0,0,0,114,27,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2015,"15/16",,,,,,,,,,1,0.00793650793650794,0.00793650793650794,126,27,1,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2016,"16/17",,,,,,,,,,0,0,0,207,40,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2017,"17/18",,,,,,,,,,0,0,0,214,40,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2018,"18/19",,,,,,,,,,1,0.0050251256281407,0.0050251256281407,199,38,1,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2019,"19/20",,,,,,,,,,3,0.0166666666666667,0.0111111111111111,180,35,2,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2020,"20/21",,,,,,,,,,0,0,0,169,31,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2021,"21/22",,,,,,,,,,0,0,0,170,33,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2022,"22/23",,,,,,,,,,1,0.0054945054945055,0.0054945054945055,182,37,1,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2023,"23/24",,,,,,,,,,0,0,0,190,37,0,"alleen_beschrijvend","beschrijvend"
84,"Kleine Plevier",2024,"24/25",,,,,,,,,,0,0,0,174,34,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2000,"00/01",,,,,,,,,,0,0,0,104,21,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2001,"01/02",,,,,,,,,,0,0,0,137,24,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2002,"02/03",,,,,,,,,,0,0,0,144,23,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2003,"03/04",,,,,,,,,,0,0,0,133,24,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2004,"04/05",,,,,,,,,,0,0,0,146,25,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2005,"05/06",,,,,,,,,,0,0,0,141,24,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2006,"06/07",,,,,,,,,,0,0,0,142,22,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2007,"07/08",,,,,,,,,,0,0,0,127,20,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2008,"08/09",,,,,,,,,,0,0,0,142,24,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2009,"09/10",,,,,,,,,,0,0,0,140,27,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2010,"10/11",,,,,,,,,,2,0.0153846153846154,0.00769230769230769,130,27,1,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2011,"11/12",,,,,,,,,,0,0,0,114,29,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2012,"12/13",,,,,,,,,,0,0,0,124,29,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2013,"13/14",,,,,,,,,,0,0,0,114,25,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2014,"14/15",,,,,,,,,,0,0,0,114,27,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2015,"15/16",,,,,,,,,,0,0,0,126,27,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2016,"16/17",,,,,,,,,,0,0,0,207,40,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2017,"17/18",,,,,,,,,,0,0,0,214,40,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2018,"18/19",,,,,,,,,,0,0,0,199,38,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2019,"19/20",,,,,,,,,,0,0,0,180,35,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2020,"20/21",,,,,,,,,,0,0,0,169,31,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2021,"21/22",,,,,,,,,,0,0,0,170,33,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2022,"22/23",,,,,,,,,,0,0,0,182,37,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2023,"23/24",,,,,,,,,,0,0,0,190,37,0,"alleen_beschrijvend","beschrijvend"
417,"Kleine strandloper",2024,"24/25",,,,,,,,,,0,0,0,174,34,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2000,"00/01",,,,,,,,,,0,0,0,104,21,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2001,"01/02",,,,,,,,,,0,0,0,137,24,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2002,"02/03",,,,,,,,,,0,0,0,144,23,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2003,"03/04",,,,,,,,,,0,0,0,133,24,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2004,"04/05",,,,,,,,,,0,0,0,146,25,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2005,"05/06",,,,,,,,,,0,0,0,141,24,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2006,"06/07",,,,,,,,,,0,0,0,142,22,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2007,"07/08",,,,,,,,,,0,0,0,127,20,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2008,"08/09",,,,,,,,,,0,0,0,142,24,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2009,"09/10",,,,,,,,,,0,0,0,140,27,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2010,"10/11",,,,,,,,,,0,0,0,130,27,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2011,"11/12",,,,,,,,,,0,0,0,114,29,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2012,"12/13",,,,,,,,,,0,0,0,124,29,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2013,"13/14",,,,,,,,,,0,0,0,114,25,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2014,"14/15",,,,,,,,,,0,0,0,114,27,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2015,"15/16",,,,,,,,,,0,0,0,126,27,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2016,"16/17",,,,,,,,,,0,0,0,207,40,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2017,"17/18",,,,,,,,,,0,0,0,214,40,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2018,"18/19",,,,,,,,,,0,0,0,199,38,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2019,"19/20",,,,,,,,,,0,0,0,180,35,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2020,"20/21",,,,,,,,,,0,0,0,169,31,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2021,"21/22",,,,,,,,,,1,0.00588235294117647,0.00588235294117647,170,33,1,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2022,"22/23",,,,,,,,,,0,0,0,182,37,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2023,"23/24",,,,,,,,,,0,0,0,190,37,0,"alleen_beschrijvend","beschrijvend"
9,"Kleine Zilverreiger",2024,"24/25",,,,,,,,,,0,0,0,174,34,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2000,"00/01",,,,,,,,,,0,0,0,104,21,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2001,"01/02",,,,,,,,,,0,0,0,137,24,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2002,"02/03",,,,,,,,,,1,0.00694444444444444,0.00694444444444444,144,23,1,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2003,"03/04",,,,,,,,,,0,0,0,133,24,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2004,"04/05",,,,,,,,,,0,0,0,146,25,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2005,"05/06",,,,,,,,,,0,0,0,141,24,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2006,"06/07",,,,,,,,,,0,0,0,142,22,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2007,"07/08",,,,,,,,,,0,0,0,127,20,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2008,"08/09",,,,,,,,,,0,0,0,142,24,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2009,"09/10",,,,,,,,,,0,0,0,140,27,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2010,"10/11",,,,,,,,,,0,0,0,130,27,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2011,"11/12",,,,,,,,,,0,0,0,114,29,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2012,"12/13",,,,,,,,,,0,0,0,124,29,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2013,"13/14",,,,,,,,,,0,0,0,114,25,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2014,"14/15",,,,,,,,,,0,0,0,114,27,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2015,"15/16",,,,,,,,,,0,0,0,126,27,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2016,"16/17",,,,,,,,,,0,0,0,207,40,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2017,"17/18",,,,,,,,,,0,0,0,214,40,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2018,"18/19",,,,,,,,,,0,0,0,199,38,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2019,"19/20",,,,,,,,,,0,0,0,180,35,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2020,"20/21",,,,,,,,,,0,0,0,169,31,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2021,"21/22",,,,,,,,,,0,0,0,170,33,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2022,"22/23",,,,,,,,,,0,0,0,182,37,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2023,"23/24",,,,,,,,,,0,0,0,190,37,0,"alleen_beschrijvend","beschrijvend"
344,"Kleine Zwaan",2024,"24/25",,,,,,,,,,0,0,0,174,34,0,"alleen_beschrijvend","beschrijvend"
239,"Kneu",2000,"00/01",189.460743871111,106.01609935536,295.467100612572,0.858892093799734,0.302736843052938,2.10036215453704,0.127331756390852,0.0646758823045872,0.20025937002249,200,1.92307692307692,0.173076923076923,104,21,18,"betrouwbaar","modelindex"
239,"Kneu",2001,"01/02",47.9250017810042,19.8735889092144,96.3349771670168,0.208585352302427,0.0720698945942336,0.475282081843968,0.0949620960929773,0.0520277131708009,0.160461911228736,65,0.474452554744526,0.131386861313869,137,24,18,"betrouwbaar","modelindex"
239,"Kneu",2002,"02/03",184.712097408984,100.057076509905,275.212337557773,0.815879786154319,0.330117636366031,1.7694106583102,0.160085073675834,0.104577809534293,0.232155998198057,134,0.930555555555556,0.194444444444444,144,23,28,"betrouwbaar","modelindex"
239,"Kneu",2003,"03/04",40.7567939773675,17.7037988935447,78.2363850307945,0.17476137031655,0.0562502471742652,0.40498694855355,0.0673608318927693,0.0320636959191984,0.118935609818159,56,0.421052631578947,0.105263157894737,133,24,14,"betrouwbaar","modelindex"
239,"Kneu",2004,"04/05",37.1453629615332,15.1057056665057,70.4706041574586,0.159022164499579,0.0525746596849847,0.359466399585747,0.067099275153707,0.0338848162840001,0.112063761032722,62,0.424657534246575,0.0958904109589041,146,25,14,"betrouwbaar","modelindex"
239,"Kneu",2005,"05/06",62.1066846401198,27.1454975819467,119.825352058137,0.266703957712944,0.102657452908986,0.599503395423269,0.07315773026295,0.0363043409697058,0.119821376080991,93,0.659574468085106,0.099290780141844,141,24,14,"betrouwbaar","modelindex"
239,"Kneu",2006,"06/07",22.9777217013979,8.02752015660756,52.711324393833,0.0973658745509386,0.0274013311409552,0.221807144007731,0.0460596369282536,0.0198395912591428,0.0852276426704505,30,0.211267605633803,0.0704225352112676,142,22,10,"betrouwbaar","modelindex"
239,"Kneu",2007,"07/08",52.3727471689122,19.7662240114982,119.522569192973,0.222306325481808,0.075455843330294,0.578912696549059,0.0391341513689635,0.0151524275552555,0.0796993569716609,39,0.307086614173228,0.062992125984252,127,20,8,"betrouwbaar","modelindex"
239,"Kneu",2008,"08/09",52.1167023765398,22.2579191152172,112.409168644074,0.220136212118979,0.0815954215761272,0.471622183289889,0.0686002728268502,0.0315549037507896,0.12701142450929,75,0.528169014084507,0.0985915492957746,142,24,14,"betrouwbaar","modelindex"
239,"Kneu",2009,"09/10",34.9021226640895,12.434397507043,79.1493242603482,0.147839492349597,0.053075671130579,0.347168397235146,0.0438063481186244,0.0180216780128283,0.0801584266060072,52,0.371428571428571,0.0714285714285714,140,27,10,"betrouwbaar","modelindex"
239,"Kneu",2010,"10/11",27.1939669306474,8.69155506456409,56.9856618911027,0.113943365814726,0.0359146494640566,0.2591690258647,0.0418812912063551,0.0161166924808986,0.0791852378041163,19,0.146153846153846,0.0769230769230769,130,27,10,"betrouwbaar","modelindex"
239,"Kneu",2011,"11/12",46.5197396110852,13.3276671184698,118.252219974721,0.197854595030943,0.0509056214921727,0.538734523409448,0.054795671212791,0.019533881640011,0.11263112281265,29,0.254385964912281,0.043859649122807,114,29,5,"betrouwbaar","modelindex"
239,"Kneu",2012,"12/13",71.9515325117371,27.6622549616486,150.925134111999,0.304406360953379,0.10701825263564,0.661292796650485,0.0499988510476111,0.020984257970512,0.0996870399871143,36,0.290322580645161,0.0645161290322581,124,29,8,"betrouwbaar","modelindex"
239,"Kneu",2013,"13/14",70.1689655740276,22.7959890419944,187.401575654175,0.292940629559311,0.0886767194149987,0.762673646086587,0.0652026433444135,0.025444470630954,0.125589718031335,23,0.201754385964912,0.0701754385964912,114,25,8,"betrouwbaar","modelindex"
239,"Kneu",2014,"14/15",12.558315171049,2.52656522488611,32.4653854340366,0.0531494197719732,0.0124367317120238,0.159120582129503,0.0421033727805311,0.0150844198292469,0.0844495907707678,7,0.0614035087719298,0.0526315789473684,114,27,6,"betrouwbaar","modelindex"
239,"Kneu",2015,"15/16",85.617538889153,25.5798710922654,205.220934002333,0.361353910749373,0.113276700960277,0.975937901810199,0.0606678761239946,0.0240324244638383,0.115954790888482,33,0.261904761904762,0.0555555555555556,126,27,7,"betrouwbaar","modelindex"
239,"Kneu",2016,"16/17",58.2735322028041,26.1261686742545,110.57377920688,0.245281468910141,0.0998462074172023,0.519969243634367,0.0594617511851392,0.0277071219894708,0.0980483990112011,106,0.51207729468599,0.0772946859903382,207,40,16,"betrouwbaar","modelindex"
239,"Kneu",2017,"17/18",103.713268423119,42.4974426943568,195.770181532338,0.437792650862096,0.171144736257339,0.915026163983211,0.0736062397619489,0.0379985908440981,0.121095309840903,72,0.336448598130841,0.0841121495327103,214,40,18,"betrouwbaar","modelindex"
239,"Kneu",2018,"18/19",65.4931241509415,28.6498053130705,128.287709515727,0.275702648980658,0.111191750084859,0.576599344727757,0.0572362997821496,0.0273059625562663,0.101301651491918,101,0.507537688442211,0.0753768844221105,199,38,15,"betrouwbaar","modelindex"
239,"Kneu",2019,"19/20",138.465464228612,59.0980877495605,264.399343619611,0.588806907217937,0.230410535185597,1.2526889036162,0.109746805301855,0.0646174179966803,0.175755468061958,164,0.911111111111111,0.133333333333333,180,35,24,"betrouwbaar","modelindex"
239,"Kneu",2020,"20/21",39.2573194847473,14.1945237132358,82.8996672529102,0.166481846155588,0.0559565310448567,0.386937472438235,0.0510077114003962,0.0244456337943772,0.0960428743391397,73,0.431952662721893,0.0769230769230769,169,31,13,"betrouwbaar","modelindex"
239,"Kneu",2021,"21/22",41.9187870019354,17.5609325161096,86.6001673709882,0.177932295913987,0.0569196937110318,0.409939991229417,0.0448538767103192,0.021348166554341,0.0814646073017151,32,0.188235294117647,0.0705882352941176,170,33,12,"betrouwbaar","modelindex"
239,"Kneu",2022,"22/23",73.2199211522232,30.3815621291403,147.382091632031,0.310818743932455,0.10933217190078,0.652430349143914,0.0684650655102719,0.0360037699978663,0.11344365553667,69,0.379120879120879,0.0989010989010989,182,37,18,"betrouwbaar","modelindex"
239,"Kneu",2023,"23/24",48.8902281702465,21.1667558906581,95.10138333806,0.207827886249875,0.0724718571072258,0.420189577012217,0.0529337559258356,0.0251197419442891,0.094417756497936,53,0.278947368421053,0.068421052631579,190,37,13,"betrouwbaar","modelindex"
239,"Kneu",2024,"24/25",35.8495387660304,13.0492004244405,78.3454240596992,0.15042515636738,0.0528815762577568,0.33934720607094,0.0638164808079984,0.0291714652994627,0.116056056997789,32,0.183908045977011,0.0747126436781609,174,34,13,"betrouwbaar","modelindex"
17,"Knobbelzwaan",2000,"00/01",94.3096963906016,65.4585394320134,131.087791432786,0.0715166280784081,0.0259266091982251,0.17564042207069,0.0415167014518013,0.0134400257807133,0.104446202367977,75,0.721153846153846,0.259615384615385,104,21,27,"indicatief","modelindex"
17,"Knobbelzwaan",2001,"01/02",80.7543226966616,56.263391112849,109.16271105426,0.0608448215142234,0.0213449662200054,0.138378208587748,0.0426916698587455,0.01468556084249,0.105333548458059,78,0.569343065693431,0.218978102189781,137,24,30,"indicatief","modelindex"
17,"Knobbelzwaan",2002,"02/03",80.3294301562076,54.7038907852825,106.512077357318,0.0602786061701592,0.0214587155458323,0.142530100380756,0.0531921339021971,0.0184310171910684,0.137543177843673,76,0.527777777777778,0.263888888888889,144,23,38,"indicatief","modelindex"
17,"Knobbelzwaan",2003,"03/04",134.459167393402,97.8831268129791,172.405000113994,0.100990379558626,0.0373277044059826,0.225129949015288,0.0503072692495651,0.0177553646106287,0.104113943468367,106,0.796992481203007,0.270676691729323,133,24,36,"indicatief","modelindex"
17,"Knobbelzwaan",2004,"04/05",110.147383363127,80.5550600384413,145.161873260073,0.0824763995982766,0.0305936341018001,0.183487648234748,0.0646962295005603,0.0229340889189579,0.154221718021571,112,0.767123287671233,0.273972602739726,146,25,40,"indicatief","modelindex"
17,"Knobbelzwaan",2005,"05/06",72.4999933552812,48.0580578457963,106.263113587734,0.0543172459563252,0.019322980316702,0.127599908490126,0.03343813558798,0.0116974698301788,0.0819252289484108,74,0.524822695035461,0.184397163120567,141,24,26,"indicatief","modelindex"
17,"Knobbelzwaan",2006,"06/07",120.217300659997,83.0512705615665,167.827909564405,0.090555663655858,0.0320640953770398,0.221768230516293,0.0468645802782058,0.0155505253306376,0.111195060416879,115,0.809859154929577,0.225352112676056,142,22,32,"indicatief","modelindex"
17,"Knobbelzwaan",2007,"07/08",83.0594239799382,52.5441121251574,124.31545906206,0.0620474490788282,0.0227586219967102,0.146222027016258,0.0313964272715652,0.00967241502660777,0.0744293368758142,73,0.574803149606299,0.181102362204724,127,20,23,"indicatief","modelindex"
